series,source,venue,year,method,input_size,split,detector_setting,AP,AP50,AP75,AR,params_M,gflops,eq_prune_rate_params,eq_prune_rate_gflops,baseline_params_M,baseline_gflops,extra_prune_rate_reported,notes
paper_official_repo,HRNet-Human-Pose-Estimation,CVPR,2019,pose_hrnet_w32,256x192,COCO val2017,person AP=56.4,0.744,0.905,0.819,0.798,28.5,7.1,0.0000,0.0000,28.5,7.1,,baseline (official repo)
paper_official_repo,HRNet-Human-Pose-Estimation,ECCV,2018,pose_resnet_50,256x192,COCO val2017,person AP=56.4,0.704,0.886,0.783,0.763,34.0,8.9,-0.1930,-0.2535,28.5,7.1,,heavier than baseline
paper_official_repo,HRNet-Human-Pose-Estimation,ECCV,2018,pose_resnet_101,256x192,COCO val2017,person AP=56.4,0.714,0.893,0.793,0.771,53.0,12.4,-0.8596,-0.7465,28.5,7.1,,heavier than baseline
paper_official_repo,HRNet-Human-Pose-Estimation,ECCV,2018,pose_resnet_152,256x192,COCO val2017,person AP=56.4,0.720,0.893,0.798,0.778,68.6,15.7,-1.4070,-1.2113,28.5,7.1,,heavier than baseline
paper_official_repo,Lite-HRNet,CVPR,2021,Naive Lite-HRNet-18,256x192,COCO val2017,person AP=56.4,0.628,0.855,0.699,0.691,0.7,0.1948,0.9754,0.9726,28.5,7.1,,official repo table
paper_official_repo,Lite-HRNet,CVPR,2021,Wider Naive Lite-HRNet-18,256x192,COCO val2017,person AP=56.4,0.660,0.871,0.737,0.721,1.3,0.3111,0.9544,0.9562,28.5,7.1,,official repo table
paper_official_repo,Lite-HRNet,CVPR,2021,Lite-HRNet-18,256x192,COCO val2017,person AP=56.4,0.648,0.867,0.730,0.712,1.1,0.2052,0.9614,0.9711,28.5,7.1,,official repo table
paper_official_repo,Lite-HRNet,CVPR,2021,Lite-HRNet-30,256x192,COCO val2017,person AP=56.4,0.672,0.880,0.750,0.733,1.8,0.3192,0.9368,0.9550,28.5,7.1,,official repo table
open_source_pruning_curve,APRCP-HRNet (public repo),,2021,HRNet-W32 pruned (Golden/Manual curve),256x192,COCO val2017,,0.765,0.935,0.837,0.841,28.5,7.1,0.0000,0.0000,28.5,7.1,0.0000,status.csv anchor (baseline)
open_source_pruning_curve,APRCP-HRNet (public repo),,2021,HRNet-W32 pruned,256x192,COCO val2017,,0.765,0.935,0.837,0.841,25.3,6.3,0.1123,0.1127,28.5,7.1,0.1120,status.csv anchor (r=0.12)
open_source_pruning_curve,APRCP-HRNet (public repo),,2021,HRNet-W32 pruned,256x192,COCO val2017,,0.765,0.935,0.837,0.841,22.6,5.7,0.2070,0.1972,28.5,7.1,0.2070,status.csv anchor (r=0.22)
open_source_pruning_curve,APRCP-HRNet (public repo),,2021,HRNet-W32 pruned,256x192,COCO val2017,,0.765,0.936,0.837,0.841,18.8,4.8,0.3404,0.3239,28.5,7.1,0.3400,status.csv anchor (r=0.36)
open_source_pruning_curve,APRCP-HRNet (public repo),,2021,HRNet-W32 pruned,256x192,COCO val2017,,0.765,0.936,0.837,0.841,16.1,4.2,0.4351,0.4085,28.5,7.1,0.4350,status.csv anchor (r=0.46)
open_source_pruning_curve,APRCP-HRNet (public repo),,2021,HRNet-W32 pruned,256x192,COCO val2017,,0.765,0.936,0.837,0.841,14.2,3.7,0.5018,0.4789,28.5,7.1,0.5015,status.csv anchor (r=0.53)
open_source_pruning_curve,APRCP-HRNet (public repo),,2021,HRNet-W32 pruned,256x192,COCO val2017,,0.765,0.936,0.837,0.841,11.9,3.2,0.5825,0.5493,28.5,7.1,0.5820,status.csv anchor (r=0.61, reported as "lossless upper bound")
open_source_pruning_curve,APRCP-HRNet (public repo),,2021,HRNet-W32 pruned,256x192,COCO val2017,,0.764,0.935,0.836,0.840,10.9,3.0,0.6175,0.5775,28.5,7.1,0.6155,status.csv anchor (r=0.65)
open_source_pruning_curve,APRCP-HRNet (public repo),,2021,HRNet-W32 pruned (Manual extreme),256x192,COCO val2017,,0.757,0.933,0.831,0.835,7.4,2.1,0.7404,0.7042,28.5,7.1,0.7390,status.csv anchor (r=0.78)
open_source_pruning_curve,APRCP-HRNet (public repo),,2021,HRNet-W32 pruned,256x192,COCO val2017,,0.742,0.929,0.820,0.822,5.5,1.7,0.8070,0.7606,28.5,7.1,0.8055,status.csv anchor (r=0.85)
